[00:45:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125792 chunks (32.00%), ETA: 3:34:13, Rate: 20.8 cps, Current: 241, 171
[00:45:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125825 chunks (32.01%), ETA: 3:30:26, Rate: 21.2 cps, Current: 247, 167
[00:45:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125849 chunks (32.01%), ETA: 3:29:54, Rate: 21.2 cps, Current: 247, 166
[00:45:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125874 chunks (32.02%), ETA: 3:29:42, Rate: 21.2 cps, Current: 247, 164
[00:45:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125900 chunks (32.03%), ETA: 3:37:41, Rate: 20.5 cps, Current: 243, 160
[00:45:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125921 chunks (32.03%), ETA: 3:37:28, Rate: 20.5 cps, Current: 253, 165
[00:45:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125936 chunks (32.03%), ETA: 3:40:06, Rate: 20.2 cps, Current: 254, 165
[00:45:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125957 chunks (32.04%), ETA: 3:33:18, Rate: 20.9 cps, Current: 225, 129
[00:45:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125973 chunks (32.04%), ETA: 3:35:39, Rate: 20.6 cps, Current: 255, 161
[00:45:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 125987 chunks (32.05%), ETA: 3:24:42, Rate: 21.8 cps, Current: 227, 128
[00:45:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126000 chunks (32.05%), ETA: 3:28:57, Rate: 21.3 cps, Current: 228, 129
[00:45:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126006 chunks (32.05%), ETA: 3:40:23, Rate: 20.2 cps, Current: 230, 129
[00:45:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126025 chunks (32.06%), ETA: 3:36:53, Rate: 20.5 cps, Current: 234, 129
[00:45:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126052 chunks (32.06%), ETA: 3:36:01, Rate: 20.6 cps, Current: 235, 128
[00:45:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126074 chunks (32.07%), ETA: 3:38:07, Rate: 20.4 cps, Current: 234, 135
[00:45:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126086 chunks (32.07%), ETA: 3:42:11, Rate: 20.0 cps, Current: 238, 135
[00:45:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126100 chunks (32.08%), ETA: 3:46:29, Rate: 19.6 cps, Current: 237, 139
[00:45:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126119 chunks (32.08%), ETA: 3:55:09, Rate: 18.9 cps, Current: 233, 140
[00:45:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126137 chunks (32.09%), ETA: 4:01:03, Rate: 18.5 cps, Current: 230, 136
[00:45:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126174 chunks (32.09%), ETA: 3:54:42, Rate: 19.0 cps, Current: 228, 138
[00:45:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126212 chunks (32.10%), ETA: 3:51:21, Rate: 19.2 cps, Current: 224, 147
[00:45:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126232 chunks (32.11%), ETA: 3:54:39, Rate: 19.0 cps, Current: 224, 148
[00:45:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126251 chunks (32.11%), ETA: 3:54:21, Rate: 19.0 cps, Current: 225, 150
[00:45:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126281 chunks (32.12%), ETA: 3:45:34, Rate: 19.7 cps, Current: 226, 152
[00:45:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126315 chunks (32.13%), ETA: 3:37:42, Rate: 20.4 cps, Current: 229, 158
[00:45:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126337 chunks (32.14%), ETA: 3:36:50, Rate: 20.5 cps, Current: 232, 152
[00:45:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126369 chunks (32.14%), ETA: 3:36:43, Rate: 20.5 cps, Current: 237, 158
[00:45:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126393 chunks (32.15%), ETA: 3:39:32, Rate: 20.2 cps, Current: 238, 157
[00:45:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126433 chunks (32.16%), ETA: 3:37:55, Rate: 20.4 cps, Current: 239, 155
[00:45:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126466 chunks (32.17%), ETA: 3:37:02, Rate: 20.5 cps, Current: 240, 145
[00:45:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126475 chunks (32.17%), ETA: 3:42:58, Rate: 19.9 cps, Current: 240, 148
[00:45:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126498 chunks (32.18%), ETA: 3:43:37, Rate: 19.9 cps, Current: 240, 150
[00:45:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126527 chunks (32.18%), ETA: 3:36:30, Rate: 20.5 cps, Current: 242, 151
[00:45:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126563 chunks (32.19%), ETA: 3:31:31, Rate: 21.0 cps, Current: 246, 159
[00:45:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126594 chunks (32.20%), ETA: 3:28:21, Rate: 21.3 cps, Current: 248, 159
[00:45:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126618 chunks (32.21%), ETA: 3:25:46, Rate: 21.6 cps, Current: 250, 157
[00:45:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126644 chunks (32.21%), ETA: 3:21:28, Rate: 22.0 cps, Current: 254, 157
[00:45:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126676 chunks (32.22%), ETA: 3:15:47, Rate: 22.7 cps, Current: 248, 147
[00:45:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126697 chunks (32.23%), ETA: 3:11:32, Rate: 23.2 cps, Current: 249, 145
[00:45:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126713 chunks (32.23%), ETA: 3:11:58, Rate: 23.1 cps, Current: 254, 147
[00:45:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126723 chunks (32.23%), ETA: 3:16:14, Rate: 22.6 cps, Current: 253, 140
[00:45:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126738 chunks (32.24%), ETA: 3:18:41, Rate: 22.3 cps, Current: 251, 138
[00:45:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126755 chunks (32.24%), ETA: 3:16:24, Rate: 22.6 cps, Current: 252, 137
[00:45:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126781 chunks (32.25%), ETA: 3:15:16, Rate: 22.7 cps, Current: 253, 136
[00:45:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126793 chunks (32.25%), ETA: 3:19:32, Rate: 22.2 cps, Current: 250, 136
[00:45:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126797 chunks (32.25%), ETA: 3:32:48, Rate: 20.9 cps, Current: 247, 141
[00:45:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126809 chunks (32.26%), ETA: 3:40:56, Rate: 20.1 cps, Current: 241, 140
[00:45:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126843 chunks (32.26%), ETA: 3:36:54, Rate: 20.5 cps, Current: 246, 136
[00:45:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126870 chunks (32.27%), ETA: 3:34:02, Rate: 20.7 cps, Current: 247, 134
[00:45:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126894 chunks (32.28%), ETA: 3:36:50, Rate: 20.5 cps, Current: 244, 130
[00:45:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126922 chunks (32.29%), ETA: 3:40:03, Rate: 20.2 cps, Current: 250, 134
[00:45:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126942 chunks (32.29%), ETA: 3:45:01, Rate: 19.7 cps, Current: 246, 128
[00:46:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126959 chunks (32.29%), ETA: 3:49:44, Rate: 19.3 cps, Current: 254, 133
[00:46:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126981 chunks (32.30%), ETA: 3:56:39, Rate: 18.7 cps, Current: 254, 130
[00:46:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 126996 chunks (32.30%), ETA: 4:03:40, Rate: 18.2 cps, Current: 226, 102
[00:46:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127010 chunks (32.31%), ETA: 4:03:42, Rate: 18.2 cps, Current: 226, 103
[00:46:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127017 chunks (32.31%), ETA: 4:20:33, Rate: 17.0 cps, Current: 230, 99
[00:46:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127028 chunks (32.31%), ETA: 4:35:59, Rate: 16.1 cps, Current: 229, 103
[00:46:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127047 chunks (32.32%), ETA: 4:43:49, Rate: 15.6 cps, Current: 233, 99
[00:46:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127076 chunks (32.32%), ETA: 4:42:45, Rate: 15.7 cps, Current: 235, 96
[00:46:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127099 chunks (32.33%), ETA: 4:44:19, Rate: 15.6 cps, Current: 235, 103
[00:46:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127121 chunks (32.34%), ETA: 4:50:47, Rate: 15.2 cps, Current: 238, 104
[00:46:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127136 chunks (32.34%), ETA: 4:54:47, Rate: 15.0 cps, Current: 235, 108
[00:46:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127153 chunks (32.34%), ETA: 4:55:08, Rate: 15.0 cps, Current: 239, 107
[00:46:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127181 chunks (32.35%), ETA: 4:43:09, Rate: 15.7 cps, Current: 231, 110
[00:46:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127226 chunks (32.36%), ETA: 4:24:54, Rate: 16.7 cps, Current: 224, 111
[00:46:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127246 chunks (32.37%), ETA: 4:21:29, Rate: 16.9 cps, Current: 226, 113
[00:46:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127273 chunks (32.37%), ETA: 4:20:04, Rate: 17.0 cps, Current: 224, 118
[00:46:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127303 chunks (32.38%), ETA: 4:06:57, Rate: 17.9 cps, Current: 226, 127
[00:46:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127343 chunks (32.39%), ETA: 3:57:26, Rate: 18.7 cps, Current: 229, 125
[00:46:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127376 chunks (32.40%), ETA: 3:44:02, Rate: 19.8 cps, Current: 233, 121
[00:46:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127402 chunks (32.41%), ETA: 3:39:12, Rate: 20.2 cps, Current: 238, 126
[00:46:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127437 chunks (32.42%), ETA: 3:37:43, Rate: 20.3 cps, Current: 238, 122
[00:46:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127485 chunks (32.43%), ETA: 3:31:37, Rate: 20.9 cps, Current: 239, 118
[00:46:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127491 chunks (32.43%), ETA: 3:40:59, Rate: 20.0 cps, Current: 240, 114
[00:46:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127518 chunks (32.44%), ETA: 3:41:13, Rate: 20.0 cps, Current: 245, 113
[00:46:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127539 chunks (32.44%), ETA: 3:37:13, Rate: 20.4 cps, Current: 241, 119
[00:46:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127559 chunks (32.45%), ETA: 3:37:22, Rate: 20.4 cps, Current: 247, 114
[00:46:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127603 chunks (32.46%), ETA: 3:32:08, Rate: 20.9 cps, Current: 246, 126
[00:46:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127633 chunks (32.47%), ETA: 3:27:48, Rate: 21.3 cps, Current: 249, 121
[00:46:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127658 chunks (32.47%), ETA: 3:23:29, Rate: 21.7 cps, Current: 254, 126
[00:46:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127688 chunks (32.48%), ETA: 3:12:14, Rate: 23.0 cps, Current: 248, 116
[00:46:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127714 chunks (32.49%), ETA: 3:07:03, Rate: 23.6 cps, Current: 252, 116
[00:46:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127733 chunks (32.49%), ETA: 3:08:31, Rate: 23.5 cps, Current: 253, 114
[00:46:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127740 chunks (32.49%), ETA: 3:14:31, Rate: 22.7 cps, Current: 253, 111
[00:46:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127754 chunks (32.50%), ETA: 3:18:32, Rate: 22.3 cps, Current: 253, 106
[00:46:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127777 chunks (32.50%), ETA: 3:18:41, Rate: 22.3 cps, Current: 255, 111
[00:46:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127787 chunks (32.51%), ETA: 3:20:53, Rate: 22.0 cps, Current: 248, 111
[00:46:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127816 chunks (32.51%), ETA: 3:19:13, Rate: 22.2 cps, Current: 251, 104
[00:46:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127836 chunks (32.52%), ETA: 3:17:25, Rate: 22.4 cps, Current: 247, 108
[00:46:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127873 chunks (32.53%), ETA: 3:22:01, Rate: 21.9 cps, Current: 247, 103
[00:46:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127898 chunks (32.53%), ETA: 3:19:50, Rate: 22.1 cps, Current: 240, 96
[00:46:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127924 chunks (32.54%), ETA: 3:20:39, Rate: 22.0 cps, Current: 242, 97
[00:46:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127948 chunks (32.55%), ETA: 3:21:15, Rate: 22.0 cps, Current: 243, 96
[00:46:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127967 chunks (32.55%), ETA: 3:27:54, Rate: 21.3 cps, Current: 251, 100
[00:46:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 127983 chunks (32.55%), ETA: 3:35:06, Rate: 20.5 cps, Current: 254, 101
[00:46:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128005 chunks (32.56%), ETA: 3:34:53, Rate: 20.6 cps, Current: 254, 98
[00:46:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128021 chunks (32.56%), ETA: 3:39:58, Rate: 20.1 cps, Current: 227, 69
[00:46:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128036 chunks (32.57%), ETA: 3:57:46, Rate: 18.6 cps, Current: 228, 67
[00:46:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128048 chunks (32.57%), ETA: 4:00:21, Rate: 18.4 cps, Current: 228, 65
[00:46:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128054 chunks (32.57%), ETA: 4:07:00, Rate: 17.9 cps, Current: 230, 71
[00:46:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128074 chunks (32.58%), ETA: 4:06:02, Rate: 18.0 cps, Current: 234, 65
[00:47:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128100 chunks (32.58%), ETA: 4:14:32, Rate: 17.4 cps, Current: 232, 70
[00:47:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128122 chunks (32.59%), ETA: 4:12:19, Rate: 17.5 cps, Current: 234, 71
[00:47:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128138 chunks (32.59%), ETA: 4:27:11, Rate: 16.5 cps, Current: 235, 73
[00:47:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128153 chunks (32.60%), ETA: 4:35:16, Rate: 16.0 cps, Current: 239, 72
[00:47:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128172 chunks (32.60%), ETA: 4:37:59, Rate: 15.9 cps, Current: 239, 74
[00:47:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128190 chunks (32.61%), ETA: 4:40:15, Rate: 15.8 cps, Current: 227, 72
[00:47:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128222 chunks (32.62%), ETA: 4:23:59, Rate: 16.7 cps, Current: 224, 74
[00:47:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128264 chunks (32.63%), ETA: 4:08:15, Rate: 17.8 cps, Current: 227, 80
[00:47:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128287 chunks (32.63%), ETA: 4:02:48, Rate: 18.2 cps, Current: 230, 81
[00:47:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128310 chunks (32.64%), ETA: 4:01:17, Rate: 18.3 cps, Current: 230, 83
[00:47:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128340 chunks (32.65%), ETA: 3:58:56, Rate: 18.5 cps, Current: 229, 95
[00:47:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128385 chunks (32.66%), ETA: 3:45:48, Rate: 19.5 cps, Current: 232, 95
[00:47:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128417 chunks (32.67%), ETA: 3:48:04, Rate: 19.3 cps, Current: 237, 94
[00:47:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128434 chunks (32.67%), ETA: 3:49:13, Rate: 19.2 cps, Current: 237, 90
[00:47:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128480 chunks (32.68%), ETA: 3:42:32, Rate: 19.8 cps, Current: 238, 85
[00:47:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128514 chunks (32.69%), ETA: 3:45:17, Rate: 19.6 cps, Current: 240, 81
[00:47:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128518 chunks (32.69%), ETA: 3:51:05, Rate: 19.1 cps, Current: 242, 82
[00:47:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128542 chunks (32.70%), ETA: 3:46:32, Rate: 19.5 cps, Current: 243, 81
[00:47:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128564 chunks (32.70%), ETA: 3:47:09, Rate: 19.4 cps, Current: 240, 92
[00:47:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128595 chunks (32.71%), ETA: 3:40:57, Rate: 20.0 cps, Current: 243, 95
[00:47:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128637 chunks (32.72%), ETA: 3:31:30, Rate: 20.8 cps, Current: 247, 90
[00:47:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128660 chunks (32.73%), ETA: 3:28:34, Rate: 21.1 cps, Current: 251, 94
[00:47:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128682 chunks (32.73%), ETA: 3:20:43, Rate: 22.0 cps, Current: 254, 94
[00:47:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 128701 chunks (32.74%), ETA: 3:22:03, Rate: 21.8 cps, Current: 253, 87
